,station number,datetime,Gage height (ft),176832_00060,176834_00045
5361,2130561,2018-12-14 23:45,73.22,25900.0,0.01
5362,2130561,2018-12-15 00:00,73.23,25800.0,0.01
5363,2130561,2018-12-15 00:15,73.24,25800.0,0.0
5364,2130561,2018-12-15 00:30,73.27,26100.0,0.0
5365,2130561,2018-12-15 00:45,73.27,26000.0,0.0
5366,2130561,2018-12-15 01:00,73.29,26200.0,0.0
5367,2130561,2018-12-15 01:15,73.3,26200.0,0.01
5368,2130561,2018-12-15 01:30,73.33,26200.0,0.0
5369,2130561,2018-12-15 01:45,73.32,26100.0,0.0
5370,2130561,2018-12-15 02:00,73.36,26400.0,0.0
5371,2130561,2018-12-15 02:15,73.38,26500.0,0.0
5372,2130561,2018-12-15 02:30,73.42,26700.0,0.0
5373,2130561,2018-12-15 02:45,73.44,27100.0,0.01
5374,2130561,2018-12-15 03:00,73.47,27000.0,0.0
5375,2130561,2018-12-15 03:15,73.5,27200.0,0.0
5376,2130561,2018-12-15 03:30,73.55,27400.0,0.01
5377,2130561,2018-12-15 03:45,73.57,27400.0,0.0
5378,2130561,2018-12-15 04:00,73.63,27800.0,0.0
5379,2130561,2018-12-15 04:15,73.66,27900.0,0.0
5380,2130561,2018-12-15 04:30,73.71,28000.0,0.01
5381,2130561,2018-12-15 04:45,73.76,28400.0,0.0
5382,2130561,2018-12-15 05:00,73.82,28500.0,0.0
5383,2130561,2018-12-15 05:15,73.88,28900.0,0.02
5384,2130561,2018-12-15 05:30,73.94,29100.0,0.03
5385,2130561,2018-12-15 05:45,74.01,29500.0,0.03
5386,2130561,2018-12-15 06:00,74.07,29600.0,0.01
5387,2130561,2018-12-15 06:15,74.12,29600.0,0.0
5388,2130561,2018-12-15 06:30,74.21,30100.0,0.01
5389,2130561,2018-12-15 06:45,74.27,30100.0,0.0
5390,2130561,2018-12-15 07:00,74.38,30800.0,0.02
5391,2130561,2018-12-15 07:15,74.47,31400.0,0.01
5392,2130561,2018-12-15 07:30,74.56,31600.0,0.03
5393,2130561,2018-12-15 07:45,74.64,31900.0,0.02
5394,2130561,2018-12-15 08:00,74.72,31800.0,0.0
5395,2130561,2018-12-15 08:15,74.82,32100.0,0.0
5396,2130561,2018-12-15 08:30,74.91,32200.0,0.0
5397,2130561,2018-12-15 08:45,75.02,32800.0,0.0
5398,2130561,2018-12-15 09:00,75.11,33000.0,0.0
5399,2130561,2018-12-15 09:15,75.2,33100.0,0.0
5400,2130561,2018-12-15 09:30,75.28,33200.0,0.0
5401,2130561,2018-12-15 09:45,75.38,33300.0,0.0
5402,2130561,2018-12-15 10:00,75.49,33700.0,0.0
5403,2130561,2018-12-15 10:15,75.57,33700.0,0.0
5404,2130561,2018-12-15 10:30,75.7,34500.0,0.01
5405,2130561,2018-12-15 10:45,75.8,34700.0,0.0
5406,2130561,2018-12-15 11:00,75.9,34800.0,0.0
5407,2130561,2018-12-15 11:15,76.03,35600.0,0.0
5408,2130561,2018-12-15 11:30,76.12,35400.0,0.0
5409,2130561,2018-12-15 11:45,76.24,35800.0,0.0
5410,2130561,2018-12-15 12:00,76.36,36300.0,0.0
5411,2130561,2018-12-15 12:15,76.47,36300.0,0.0
5412,2130561,2018-12-15 12:30,76.57,36600.0,0.0
5413,2130561,2018-12-15 12:45,76.72,37300.0,0.0
5414,2130561,2018-12-15 13:00,76.85,37700.0,0.0
5415,2130561,2018-12-15 13:15,76.95,37800.0,0.0
5416,2130561,2018-12-15 13:30,77.09,38500.0,0.0
5417,2130561,2018-12-15 13:45,77.19,38200.0,0.0
5418,2130561,2018-12-15 14:00,77.33,38700.0,0.0
5419,2130561,2018-12-15 14:15,77.47,39400.0,0.0
5420,2130561,2018-12-15 14:30,77.6,39600.0,0.0
5421,2130561,2018-12-15 14:45,77.72,40100.0,0.0
5422,2130561,2018-12-15 15:00,77.83,40000.0,0.0
5423,2130561,2018-12-15 15:15,77.97,40400.0,0.0
5424,2130561,2018-12-15 15:30,78.07,40200.0,0.0
5425,2130561,2018-12-15 15:45,78.2,40600.0,0.0
5426,2130561,2018-12-15 16:00,78.31,40800.0,0.0
5427,2130561,2018-12-15 16:15,78.49,41600.0,0.0
5428,2130561,2018-12-15 16:30,78.58,41600.0,0.0
5429,2130561,2018-12-15 16:45,78.69,41600.0,0.0
5430,2130561,2018-12-15 17:00,78.82,42100.0,0.0
5431,2130561,2018-12-15 17:15,78.92,41400.0,0.0
5432,2130561,2018-12-15 17:30,79.03,41800.0,0.0
5433,2130561,2018-12-15 17:45,79.14,42000.0,0.0
5434,2130561,2018-12-15 18:00,79.26,42200.0,0.0
5435,2130561,2018-12-15 18:15,79.36,42400.0,0.0
5436,2130561,2018-12-15 18:30,79.47,42600.0,0.0
5437,2130561,2018-12-15 18:45,79.58,42800.0,0.0
5438,2130561,2018-12-15 19:00,79.67,42600.0,0.0
5439,2130561,2018-12-15 19:15,79.8,43200.0,0.0
5440,2130561,2018-12-15 19:30,79.88,43000.0,0.0
5441,2130561,2018-12-15 19:45,79.97,43000.0,0.0
5442,2130561,2018-12-15 20:00,80.05,43100.0,0.0
5443,2130561,2018-12-15 20:15,80.17,43200.0,0.0
5444,2130561,2018-12-15 20:30,80.21,42900.0,0.0
5445,2130561,2018-12-15 20:45,80.31,43200.0,0.0
5446,2130561,2018-12-15 21:00,80.41,43600.0,0.0
5447,2130561,2018-12-15 21:15,80.5,43500.0,0.0
5448,2130561,2018-12-15 21:30,80.6,44200.0,0.0
5449,2130561,2018-12-15 21:45,80.65,43900.0,0.0
5450,2130561,2018-12-15 22:00,80.76,44200.0,0.0
5451,2130561,2018-12-15 22:15,80.82,44100.0,0.0
5452,2130561,2018-12-15 22:30,80.91,44300.0,0.0
5453,2130561,2018-12-15 22:45,80.98,44700.0,0.0
5454,2130561,2018-12-15 23:00,81.05,44600.0,0.0
5455,2130561,2018-12-15 23:15,81.15,45300.0,0.0
5456,2130561,2018-12-15 23:30,81.18,44900.0,0.0
5457,2130561,2018-12-15 23:45,81.22,44800.0,0.0
5458,2130561,2018-12-16 00:00,81.26,44700.0,0.0
5459,2130561,2018-12-16 00:15,81.37,45100.0,0.0
5460,2130561,2018-12-16 00:30,81.41,45400.0,0.0
5461,2130561,2018-12-16 00:45,81.51,46200.0,0.0
5462,2130561,2018-12-16 01:00,81.54,46300.0,0.0
5463,2130561,2018-12-16 01:15,81.64,46500.0,0.0
5464,2130561,2018-12-16 01:30,81.67,46600.0,0.0
5465,2130561,2018-12-16 01:45,81.74,46600.0,0.0
5466,2130561,2018-12-16 02:00,81.77,46700.0,0.0
5467,2130561,2018-12-16 02:15,81.87,47000.0,0.0
5468,2130561,2018-12-16 02:30,81.88,46900.0,0.0
5469,2130561,2018-12-16 02:45,81.93,46900.0,0.0
5470,2130561,2018-12-16 03:00,82.01,47600.0,0.0
5471,2130561,2018-12-16 03:15,82.03,47100.0,0.0
5472,2130561,2018-12-16 03:30,82.07,47400.0,0.0
5473,2130561,2018-12-16 03:45,82.12,47600.0,0.0
5474,2130561,2018-12-16 04:00,82.2,47900.0,0.0
5475,2130561,2018-12-16 04:15,82.25,48300.0,0.0
5476,2130561,2018-12-16 04:30,82.27,48300.0,0.0
5477,2130561,2018-12-16 04:45,82.34,48700.0,0.0
5478,2130561,2018-12-16 05:00,82.37,48400.0,0.0
5479,2130561,2018-12-16 05:15,82.38,48100.0,0.0
5480,2130561,2018-12-16 05:30,82.47,49000.0,0.0
5481,2130561,2018-12-16 05:45,82.5,48800.0,0.0
5482,2130561,2018-12-16 06:00,82.55,49200.0,0.0
5483,2130561,2018-12-16 06:15,82.57,49300.0,0.0
5484,2130561,2018-12-16 06:30,82.61,49100.0,0.0
5485,2130561,2018-12-16 06:45,82.67,49600.0,0.0
5486,2130561,2018-12-16 07:00,82.68,49300.0,0.0
5487,2130561,2018-12-16 07:15,82.73,49700.0,0.0
5488,2130561,2018-12-16 07:30,82.72,49300.0,0.0
5489,2130561,2018-12-16 07:45,82.8,49800.0,0.0
5490,2130561,2018-12-16 08:00,82.81,49800.0,0.0
5491,2130561,2018-12-16 08:15,82.85,49900.0,0.0
5492,2130561,2018-12-16 08:30,82.94,50900.0,0.0
5493,2130561,2018-12-16 08:45,82.94,50400.0,0.0
5494,2130561,2018-12-16 09:00,82.96,50500.0,0.0
5495,2130561,2018-12-16 09:15,83.0,50700.0,0.0
5496,2130561,2018-12-16 09:30,83.01,50200.0,0.0
5497,2130561,2018-12-16 09:45,83.09,51100.0,0.0
5498,2130561,2018-12-16 10:00,83.13,51300.0,0.0
5499,2130561,2018-12-16 10:15,83.08,50600.0,0.0
5500,2130561,2018-12-16 10:30,83.16,51300.0,0.0
5501,2130561,2018-12-16 10:45,83.19,51100.0,0.0
5502,2130561,2018-12-16 11:00,83.19,50900.0,0.0
5503,2130561,2018-12-16 11:15,83.26,51900.0,0.0
5504,2130561,2018-12-16 11:30,83.24,51200.0,0.0
5505,2130561,2018-12-16 11:45,83.25,51100.0,0.0
5506,2130561,2018-12-16 12:00,83.32,51800.0,0.0
5507,2130561,2018-12-16 12:15,83.34,51600.0,0.0
5508,2130561,2018-12-16 12:30,83.37,52000.0,0.0
5509,2130561,2018-12-16 12:45,83.38,52100.0,0.0
5510,2130561,2018-12-16 13:00,83.39,51800.0,0.0
5511,2130561,2018-12-16 13:15,83.43,52000.0,0.0
5512,2130561,2018-12-16 13:30,83.46,52200.0,0.0
5513,2130561,2018-12-16 13:45,83.5,52500.0,0.0
5514,2130561,2018-12-16 14:00,83.51,52500.0,0.0
5515,2130561,2018-12-16 14:15,83.53,52500.0,0.0
5516,2130561,2018-12-16 14:30,83.54,52400.0,0.0
5517,2130561,2018-12-16 14:45,83.59,52700.0,0.0
5518,2130561,2018-12-16 15:00,83.62,52900.0,0.0
5519,2130561,2018-12-16 15:15,83.59,52500.0,0.0
5520,2130561,2018-12-16 15:30,83.62,52800.0,0.0
5521,2130561,2018-12-16 15:45,83.61,52400.0,0.0
5522,2130561,2018-12-16 16:00,83.68,52900.0,0.0
5523,2130561,2018-12-16 16:15,83.67,53000.0,0.0
5524,2130561,2018-12-16 16:30,83.71,53200.0,0.0
5525,2130561,2018-12-16 16:45,83.8,54000.0,0.0
5526,2130561,2018-12-16 17:00,83.8,53700.0,0.0
5527,2130561,2018-12-16 17:15,83.79,53600.0,0.0
5528,2130561,2018-12-16 17:30,83.81,53600.0,0.0
5529,2130561,2018-12-16 17:45,83.78,52900.0,0.0
5530,2130561,2018-12-16 18:00,83.81,53200.0,0.0
5531,2130561,2018-12-16 18:15,83.85,53600.0,0.0
5532,2130561,2018-12-16 18:30,83.86,53600.0,0.0
5533,2130561,2018-12-16 18:45,83.88,53900.0,0.0
5534,2130561,2018-12-16 19:00,83.91,54000.0,0.0
5535,2130561,2018-12-16 19:15,83.91,53800.0,0.0
5536,2130561,2018-12-16 19:30,83.91,53800.0,0.0
5537,2130561,2018-12-16 19:45,83.96,54100.0,0.0
5538,2130561,2018-12-16 20:00,84.0,54300.0,0.0
5539,2130561,2018-12-16 20:15,84.02,54500.0,0.0
5540,2130561,2018-12-16 20:30,84.0,54300.0,0.0
5541,2130561,2018-12-16 20:45,84.02,54300.0,0.0
5542,2130561,2018-12-16 21:00,84.03,54300.0,0.0
5543,2130561,2018-12-16 21:15,84.07,54600.0,0.0
5544,2130561,2018-12-16 21:30,84.0,54000.0,0.0
5545,2130561,2018-12-16 21:45,84.04,54300.0,0.0
5546,2130561,2018-12-16 22:00,84.07,54600.0,0.0
5547,2130561,2018-12-16 22:15,84.1,54800.0,0.0
5548,2130561,2018-12-16 22:30,84.07,54700.0,0.0
5549,2130561,2018-12-16 22:45,84.08,54700.0,0.0
5550,2130561,2018-12-16 23:00,84.08,54500.0,0.0
5551,2130561,2018-12-16 23:15,84.11,54800.0,0.0
5552,2130561,2018-12-16 23:30,84.14,55200.0,0.0
5553,2130561,2018-12-16 23:45,84.16,55300.0,0.0
5554,2130561,2018-12-17 00:00,84.16,55300.0,0.0
5555,2130561,2018-12-17 00:15,84.19,55500.0,0.0
5556,2130561,2018-12-17 00:30,84.17,55200.0,0.0
5557,2130561,2018-12-17 00:45,84.2,55500.0,0.0
5558,2130561,2018-12-17 01:00,84.15,55000.0,0.0
5559,2130561,2018-12-17 01:15,84.22,55600.0,0.0
5560,2130561,2018-12-17 01:30,84.25,55900.0,0.0
5561,2130561,2018-12-17 01:45,84.21,55400.0,0.0
5562,2130561,2018-12-17 02:00,84.24,55900.0,0.0
5563,2130561,2018-12-17 02:15,84.24,55700.0,0.0
5564,2130561,2018-12-17 02:30,84.24,55600.0,0.0
5565,2130561,2018-12-17 02:45,84.28,56100.0,0.0
5566,2130561,2018-12-17 03:00,84.22,55400.0,0.0
5567,2130561,2018-12-17 03:15,84.29,56100.0,0.0
5568,2130561,2018-12-17 03:30,84.29,56100.0,0.0
5569,2130561,2018-12-17 03:45,84.24,55500.0,0.0
5570,2130561,2018-12-17 04:00,84.34,56600.0,0.0
5571,2130561,2018-12-17 04:15,84.3,56100.0,0.0
5572,2130561,2018-12-17 04:30,84.39,56900.0,0.0
5573,2130561,2018-12-17 04:45,84.37,56900.0,0.0
5574,2130561,2018-12-17 05:00,84.35,56400.0,0.0
5575,2130561,2018-12-17 05:15,84.36,56600.0,0.0
5576,2130561,2018-12-17 05:30,84.4,56700.0,0.0
5577,2130561,2018-12-17 05:45,84.42,57000.0,0.0
5578,2130561,2018-12-17 06:00,84.36,56600.0,0.0
5579,2130561,2018-12-17 06:15,84.38,56700.0,0.0
5580,2130561,2018-12-17 06:30,84.42,57000.0,0.0
5581,2130561,2018-12-17 06:45,84.44,57100.0,0.0
5582,2130561,2018-12-17 07:00,84.42,57100.0,0.0
5583,2130561,2018-12-17 07:15,84.45,57300.0,0.0
5584,2130561,2018-12-17 07:30,84.42,56900.0,0.0
5585,2130561,2018-12-17 07:45,84.46,57300.0,0.0
5586,2130561,2018-12-17 08:00,84.45,57200.0,0.0
5587,2130561,2018-12-17 08:15,84.52,57800.0,0.0
5588,2130561,2018-12-17 08:30,84.5,57700.0,0.0
5589,2130561,2018-12-17 08:45,84.48,57400.0,0.0
5590,2130561,2018-12-17 09:00,84.51,57700.0,0.0
5591,2130561,2018-12-17 09:15,84.54,57800.0,0.0
5592,2130561,2018-12-17 09:30,84.52,57700.0,0.0
5593,2130561,2018-12-17 09:45,84.55,58000.0,0.0
5594,2130561,2018-12-17 10:00,84.5,57500.0,0.0
5595,2130561,2018-12-17 10:15,84.54,57800.0,0.0
5596,2130561,2018-12-17 10:30,84.53,57700.0,0.0
5597,2130561,2018-12-17 10:45,84.59,58200.0,0.0
5598,2130561,2018-12-17 11:00,84.61,58500.0,0.0
5599,2130561,2018-12-17 11:15,84.62,58500.0,0.0
5600,2130561,2018-12-17 11:30,84.54,57800.0,0.0
5601,2130561,2018-12-17 11:45,84.59,58100.0,0.0
5602,2130561,2018-12-17 12:00,84.59,58100.0,0.0
5603,2130561,2018-12-17 12:15,84.62,58400.0,0.0
5604,2130561,2018-12-17 12:30,84.64,58600.0,0.0
5605,2130561,2018-12-17 12:45,84.64,58600.0,0.0
5606,2130561,2018-12-17 13:00,84.64,58600.0,0.0
5607,2130561,2018-12-17 13:15,84.63,58400.0,0.0
5608,2130561,2018-12-17 13:30,84.63,58400.0,0.0
5609,2130561,2018-12-17 13:45,84.63,58400.0,0.0
5610,2130561,2018-12-17 14:00,84.62,58300.0,0.0
5611,2130561,2018-12-17 14:15,84.65,58600.0,0.0
5612,2130561,2018-12-17 14:30,84.66,58700.0,0.0
5613,2130561,2018-12-17 14:45,84.65,58600.0,0.0
5614,2130561,2018-12-17 15:00,84.64,58500.0,0.0
5615,2130561,2018-12-17 15:15,84.65,58600.0,0.0
5616,2130561,2018-12-17 15:30,84.68,58800.0,0.0
5617,2130561,2018-12-17 15:45,84.66,58700.0,0.0
5618,2130561,2018-12-17 16:00,84.68,58800.0,0.0
5619,2130561,2018-12-17 16:15,84.71,59100.0,0.0
5620,2130561,2018-12-17 16:30,84.7,59000.0,0.0
5621,2130561,2018-12-17 16:45,84.67,58700.0,0.0
5622,2130561,2018-12-17 17:00,84.68,58800.0,0.0
5623,2130561,2018-12-17 17:15,84.68,58700.0,0.0
5624,2130561,2018-12-17 17:30,84.7,58900.0,0.0
5625,2130561,2018-12-17 17:45,84.68,58800.0,0.0
5626,2130561,2018-12-17 18:00,84.69,58900.0,0.0
5627,2130561,2018-12-17 18:15,84.66,58600.0,0.0
5628,2130561,2018-12-17 18:30,84.71,59000.0,0.0
5629,2130561,2018-12-17 18:45,84.68,58800.0,0.0
5630,2130561,2018-12-17 19:00,84.68,58800.0,0.0
5631,2130561,2018-12-17 19:15,84.65,58500.0,0.0
5632,2130561,2018-12-17 19:30,84.65,58500.0,0.0
5633,2130561,2018-12-17 19:45,84.69,58900.0,0.0
5634,2130561,2018-12-17 20:00,84.66,58600.0,0.0
5635,2130561,2018-12-17 20:15,84.64,58500.0,0.0
5636,2130561,2018-12-17 20:30,84.71,59100.0,0.0
5637,2130561,2018-12-17 20:45,84.65,58500.0,0.0
5638,2130561,2018-12-17 21:00,84.66,58600.0,0.0
5639,2130561,2018-12-17 21:15,84.67,58800.0,0.0
5640,2130561,2018-12-17 21:30,84.64,58400.0,0.0
5641,2130561,2018-12-17 21:45,84.64,58500.0,0.0
5642,2130561,2018-12-17 22:00,84.64,58500.0,0.0
5643,2130561,2018-12-17 22:15,84.62,58300.0,0.0
5644,2130561,2018-12-17 22:30,84.6,58100.0,0.0
5645,2130561,2018-12-17 22:45,84.63,58400.0,0.0
5646,2130561,2018-12-17 23:00,84.61,58200.0,0.0
5647,2130561,2018-12-17 23:15,84.58,58000.0,0.0
5648,2130561,2018-12-17 23:30,84.6,58200.0,0.0
5649,2130561,2018-12-17 23:45,84.61,58200.0,0.0
5650,2130561,2018-12-18 00:00,84.56,57800.0,0.0
5651,2130561,2018-12-18 00:15,84.56,57900.0,0.0
5652,2130561,2018-12-18 00:30,84.6,58200.0,0.0
5653,2130561,2018-12-18 00:45,84.57,57900.0,0.0
5654,2130561,2018-12-18 01:00,84.54,57700.0,0.0
5655,2130561,2018-12-18 01:15,84.54,57700.0,0.0
5656,2130561,2018-12-18 01:30,84.54,57700.0,0.0
5657,2130561,2018-12-18 01:45,84.53,57600.0,0.0
5658,2130561,2018-12-18 02:00,84.52,57600.0,0.0
5659,2130561,2018-12-18 02:15,84.52,57600.0,0.0
5660,2130561,2018-12-18 02:30,84.48,57200.0,0.0
5661,2130561,2018-12-18 02:45,84.48,57200.0,0.0
5662,2130561,2018-12-18 03:00,84.45,57000.0,0.0
5663,2130561,2018-12-18 03:15,84.44,56900.0,0.0
5664,2130561,2018-12-18 03:30,84.43,56900.0,0.0
5665,2130561,2018-12-18 03:45,84.42,56800.0,0.0
5666,2130561,2018-12-18 04:00,84.38,56500.0,0.0
5667,2130561,2018-12-18 04:15,84.37,56400.0,0.0
5668,2130561,2018-12-18 04:30,84.39,56600.0,0.0
5669,2130561,2018-12-18 04:45,84.37,56400.0,0.0
5670,2130561,2018-12-18 05:00,84.34,56300.0,0.0
5671,2130561,2018-12-18 05:15,84.3,55900.0,0.0
5672,2130561,2018-12-18 05:30,84.3,55800.0,0.0
5673,2130561,2018-12-18 05:45,84.29,55800.0,0.0
5674,2130561,2018-12-18 06:00,84.27,55700.0,0.0
5675,2130561,2018-12-18 06:15,84.26,55700.0,0.0
5676,2130561,2018-12-18 06:30,84.24,55500.0,0.0
5677,2130561,2018-12-18 06:45,84.22,55300.0,0.0
5678,2130561,2018-12-18 07:00,84.17,54800.0,0.0
5679,2130561,2018-12-18 07:15,84.14,54600.0,0.0
5680,2130561,2018-12-18 07:30,84.14,54600.0,0.0
5681,2130561,2018-12-18 07:45,84.11,54400.0,0.0
5682,2130561,2018-12-18 08:00,84.09,54300.0,0.0
5683,2130561,2018-12-18 08:15,84.07,54200.0,0.0
5684,2130561,2018-12-18 08:30,84.05,54000.0,0.0
5685,2130561,2018-12-18 08:45,84.01,53700.0,0.0
5686,2130561,2018-12-18 09:00,83.98,53500.0,0.0
